Unnamed: 0,Label
6371.0,Stable
6372.0,Stable
6373.0,Stable
6374.0,Stable
6375.0,Stable
6376.0,Stable
6377.0,Stable
6378.0,Stable
6379.0,Stable
6380.0,Stable
6381.0,Stable
6382.0,Stable
6383.0,Stable
6384.0,Stable
6385.0,Stable
6386.0,Stable
6387.0,Stable
6388.0,Stable
6389.0,Stable
6390.0,Stable
6391.0,Stable
6392.0,Stable
6393.0,Stable
6394.0,Stable
6395.0,Stable
6396.0,Stable
6397.0,Stable
6398.0,Stable
6399.0,Stable
6400.0,Stable
6401.0,Stable
6402.0,Stable
6403.0,Stable
6404.0,Stable
6405.0,Stable
6406.0,Stable
6407.0,Stable
6408.0,Stable
6409.0,Stable
6410.0,Stable
6411.0,Stable
6412.0,Stable
6413.0,Stable
6414.0,Stable
6415.0,Stable
6416.0,Stable
6417.0,Stable
6418.0,Stable
6419.0,Stable
6420.0,Stable
6421.0,Stable
6422.0,Stable
6423.0,Stable
6424.0,Stable
6425.0,Stable
6426.0,Stable
6427.0,Stable
6428.0,Stable
6429.0,Stable
6430.0,Stable
6431.0,Stable
6432.0,Stable
6433.0,Stable
6434.0,Stable
6435.0,Stable
6436.0,Stable
6437.0,Stable
6438.0,Stable
6439.0,Stable
6440.0,Stable
6441.0,Stable
6442.0,Stable
6443.0,Stable
6444.0,Stable
6445.0,Stable
6446.0,Stable
6447.0,Stable
6448.0,Stable
6449.0,Minimum Sway
6450.0,Minimum Sway
6451.0,Minimum Sway
6452.0,Minimum Sway
6453.0,Minimum Sway
6454.0,Minimum Sway
6455.0,Minimum Sway
6456.0,Minimum Sway
6457.0,Minimum Sway
6458.0,Minimum Sway
6459.0,Minimum Sway
6460.0,Minimum Sway
6461.0,Minimum Sway
6462.0,Minimum Sway
6463.0,Minimum Sway
6464.0,Minimum Sway
6465.0,Minimum Sway
6466.0,Minimum Sway
6467.0,Minimum Sway
6468.0,Minimum Sway
6469.0,Minimum Sway
6470.0,Minimum Sway
6471.0,Minimum Sway
6472.0,Minimum Sway
6473.0,Minimum Sway
6474.0,Minimum Sway
6475.0,Minimum Sway
6476.0,Minimum Sway
6477.0,Minimum Sway
6478.0,Minimum Sway
6479.0,Minimum Sway
6480.0,Minimum Sway
6481.0,Minimum Sway
6482.0,Minimum Sway
6483.0,Minimum Sway
6484.0,Minimum Sway
6485.0,Minimum Sway
6486.0,Minimum Sway
6487.0,Minimum Sway
6488.0,Minimum Sway
6489.0,Minimum Sway
6490.0,Minimum Sway
6491.0,Minimum Sway
6492.0,Minimum Sway
6493.0,Minimum Sway
6494.0,Minimum Sway
6495.0,Minimum Sway
6496.0,Minimum Sway
6497.0,Minimum Sway
6498.0,Minimum Sway
6499.0,Minimum Sway
6500.0,Minimum Sway
6501.0,Minimum Sway
6502.0,Minimum Sway
6503.0,Minimum Sway
6504.0,Minimum Sway
6505.0,Minimum Sway
6506.0,Minimum Sway
6507.0,Minimum Sway
6508.0,Minimum Sway
6509.0,Minimum Sway
6510.0,Minimum Sway
6511.0,Minimum Sway
6512.0,Minimum Sway
6513.0,Minimum Sway
6514.0,Minimum Sway
6515.0,Minimum Sway
6516.0,Minimum Sway
6517.0,Minimum Sway
6518.0,Minimum Sway
6519.0,Minimum Sway
6520.0,Minimum Sway
6521.0,Minimum Sway
6522.0,Minimum Sway
6523.0,Minimum Sway
6524.0,Minimum Sway
6525.0,Minimum Sway
6526.0,Minimum Sway
6527.0,Minimum Sway
6528.0,Minimum Sway
6529.0,Minimum Sway
6530.0,Minimum Sway
6531.0,Minimum Sway
6532.0,Minimum Sway
6533.0,Minimum Sway
6534.0,Minimum Sway
6535.0,Minimum Sway
6536.0,Minimum Sway
6537.0,Minimum Sway
6538.0,Minimum Sway
6539.0,Minimum Sway
6540.0,Minimum Sway
6541.0,Minimum Sway
6542.0,Minimum Sway
6543.0,Minimum Sway
6544.0,Minimum Sway
6545.0,Minimum Sway
6546.0,Minimum Sway
6547.0,Minimum Sway
6548.0,Minimum Sway
6549.0,Minimum Sway
6550.0,Minimum Sway
6551.0,Minimum Sway
6552.0,Minimum Sway
6553.0,Minimum Sway
6554.0,Minimum Sway
6555.0,Minimum Sway
6556.0,Minimum Sway
6557.0,Minimum Sway
6558.0,Minimum Sway
6559.0,Minimum Sway
6560.0,Minimum Sway
6561.0,Minimum Sway
6562.0,Minimum Sway
6563.0,Minimum Sway
6564.0,Minimum Sway
6565.0,Minimum Sway
6566.0,Minimum Sway
6567.0,Minimum Sway
6568.0,Minimum Sway
6569.0,Minimum Sway
6570.0,Minimum Sway
6571.0,Minimum Sway
6572.0,Minimum Sway
6573.0,Minimum Sway
6574.0,Minimum Sway
6575.0,Minimum Sway
6576.0,Minimum Sway
6577.0,Minimum Sway
6578.0,Minimum Sway
6579.0,Minimum Sway
6580.0,Minimum Sway
6581.0,Minimum Sway
6582.0,Minimum Sway
6583.0,Minimum Sway
6584.0,Minimum Sway
6585.0,Minimum Sway
6586.0,Minimum Sway
6587.0,Minimum Sway
6588.0,Minimum Sway
6589.0,Minimum Sway
6590.0,Minimum Sway
6591.0,Minimum Sway
6592.0,Minimum Sway
6593.0,Minimum Sway
6594.0,Minimum Sway
6595.0,Minimum Sway
6596.0,Minimum Sway
6597.0,Minimum Sway
6598.0,Minimum Sway
6599.0,Minimum Sway
6600.0,Minimum Sway
6601.0,Minimum Sway
6602.0,Minimum Sway
6603.0,Minimum Sway
6604.0,Minimum Sway
6605.0,Minimum Sway
6606.0,Minimum Sway
6607.0,Minimum Sway
6608.0,Minimum Sway
6609.0,Minimum Sway
6610.0,Minimum Sway
6611.0,Minimum Sway
6612.0,Minimum Sway
6613.0,Minimum Sway
6614.0,Minimum Sway
6615.0,Minimum Sway
6616.0,Minimum Sway
6617.0,Minimum Sway
6618.0,Minimum Sway
6619.0,Minimum Sway
6620.0,Minimum Sway
6621.0,Minimum Sway
6622.0,Minimum Sway
6623.0,Minimum Sway
6624.0,Minimum Sway
6625.0,Minimum Sway
6626.0,Minimum Sway
6627.0,Minimum Sway
6628.0,Minimum Sway
6629.0,Minimum Sway
6630.0,Stable
6631.0,Stable
6632.0,Stable
6633.0,Stable
6634.0,Stable
6635.0,Stable
6636.0,Stable
6637.0,Stable
6638.0,Stable
6639.0,Stable
6640.0,Stable
6641.0,Stable
6642.0,Stable
6643.0,Stable
6644.0,Stable
6645.0,Stable
6646.0,Stable
6647.0,Stable
6648.0,Stable
6649.0,Stable
6650.0,Stable
6651.0,Stable
6652.0,Stable
6653.0,Stable
6654.0,Stable
6655.0,Stable
6656.0,Stable
6657.0,Stable
6658.0,Stable
6659.0,Stable
6660.0,Stable
6661.0,Stable
6662.0,Stable
6663.0,Stable
6664.0,Stable
6665.0,Stable
6666.0,Stable
6667.0,Stable
6668.0,Stable
6669.0,Stable
6670.0,Stable
6671.0,Stable
6672.0,Stable
6673.0,Stable
6674.0,Stable
6675.0,Stable
6676.0,Stable
6677.0,Stable
6678.0,Stable
6679.0,Stable
6680.0,Stable
6681.0,Stable
6682.0,Stable
6683.0,Stable
6684.0,Stable
6685.0,Stable
6686.0,Stable
6687.0,Stable
6688.0,Stable
6689.0,Stable
6690.0,Stable
6691.0,Stable
6692.0,Stable
6693.0,Stable
6694.0,Stable
6695.0,Stable
6696.0,Stable
6697.0,Stable
6698.0,Stable
6699.0,Stable
6700.0,Stable
6701.0,Stable
6702.0,Stable
6703.0,Stable
6704.0,Stable
6705.0,Stable
6706.0,Stable
6707.0,Stable
6708.0,Stable
6709.0,Stable
6710.0,Stable
6711.0,Stable
6712.0,Stable
6713.0,Stable
6714.0,Stable
6715.0,Stable
6716.0,Stable
6717.0,Stable
6718.0,Stable
6719.0,Stable
6720.0,Stable
6721.0,Stable
6722.0,Stable
6723.0,Stable
6724.0,Stable
6725.0,Stable
6726.0,Stable
6727.0,Stable
6728.0,Stable
6729.0,Stable
6730.0,Stable
6731.0,Stable
6732.0,Stable
6733.0,Stable
6734.0,Stable
6735.0,Stable
6736.0,Stable
6737.0,Stable
6738.0,Stable
6739.0,Stable
6740.0,Stable
6741.0,Stable
6742.0,Stable
6743.0,Stable
6744.0,Stable
6745.0,Stable
6746.0,Stable
6747.0,Stable
6748.0,Stable
6749.0,Stable
6750.0,Stable
6751.0,Stable
6752.0,Stable
6753.0,Stable
6754.0,Stable
6755.0,Stable
6756.0,Stable
6757.0,Stable
6758.0,Stable
6759.0,Stable
6760.0,Stable
6761.0,Stable
6762.0,Stable
6763.0,Stable
6764.0,Stable
6765.0,Stable
6766.0,Stable
6767.0,Stable
6768.0,Stable
6769.0,Stable
6770.0,Stable
6771.0,Stable
6772.0,Stable
6773.0,Stable
6774.0,Stable
6775.0,Stable
6776.0,Stable
6777.0,Stable
6778.0,Stable
6779.0,Stable
6780.0,Stable
6781.0,Stable
6782.0,Stable
6783.0,Stable
6784.0,Stable
6785.0,Stable
6786.0,Stable
6787.0,Stable
6788.0,Stable
6789.0,Stable
6790.0,Stable
6791.0,Stable
6792.0,Stable
6793.0,Stable
6794.0,Stable
6795.0,Stable
6796.0,Stable
6797.0,Stable
6798.0,Stable
6799.0,Stable
6800.0,Stable
6801.0,Stable
6802.0,Stable
6803.0,Stable
6804.0,Stable
6805.0,Stable
6806.0,Stable
6807.0,Stable
6808.0,Stable
6809.0,Stable
6810.0,Stable
6811.0,Stable
6812.0,Stable
6813.0,Stable
6814.0,Stable
6815.0,Stable
6816.0,Stable
6817.0,Stable
6818.0,Stable
6819.0,Stable
6820.0,Stable
6821.0,Stable
6822.0,Stable
6823.0,Stable
6824.0,Stable
6825.0,Stable
6826.0,Stable
6827.0,Stable
6828.0,Stable
6829.0,Stable
6830.0,Stable
6831.0,Stable
6832.0,Stable
6833.0,Stable
6834.0,Stable
6835.0,Stable
6836.0,Stable
6837.0,Stable
6838.0,Stable
6839.0,Stable
6840.0,Stable
6841.0,Stable
6842.0,Stable
6843.0,Stable
6844.0,Stable
6845.0,Stable
6846.0,Stable
6847.0,Stable
6848.0,Stable
6849.0,Stable
6850.0,Stable
6851.0,Stable
6852.0,Stable
6853.0,Stable
6854.0,Stable
6855.0,Stable
6856.0,Stable
6857.0,Stable
6858.0,Stable
6859.0,Stable
6860.0,Stable
6861.0,Stable
6862.0,Stable
6863.0,Stable
6864.0,Stable
6865.0,Stable
6866.0,Stable
6867.0,Stable
6868.0,Stable
6869.0,Stable
6870.0,Stable
6871.0,Stable
6872.0,Stable
6873.0,Stable
6874.0,Stable
6875.0,Stable
6876.0,Stable
6877.0,Stable
6878.0,Stable
6879.0,Stable
6880.0,Stable
6881.0,Stable
6882.0,Stable
6883.0,Stable
6884.0,Stable
6885.0,Stable
6886.0,Stable
6887.0,Stable
6888.0,Stable
6889.0,Stable
6890.0,Stable
6891.0,Stable
6892.0,Stable
6893.0,Stable
6894.0,Stable
6895.0,Stable
6896.0,Stable
6897.0,Stable
6898.0,Stable
6899.0,Stable
6900.0,Stable
6901.0,Stable
6902.0,Stable
6903.0,Stable
6904.0,Stable
6905.0,Stable
6906.0,Stable
6907.0,Stable
6908.0,Stable
6909.0,Stable
6910.0,Stable
6911.0,Stable
6912.0,Stable
6913.0,Stable
6914.0,Stable
6915.0,Stable
6916.0,Stable
6917.0,Stable
6918.0,Stable
6919.0,Stable
6920.0,Stable
6921.0,Stable
6922.0,Stable
6923.0,Stable
6924.0,Stable
6925.0,Stable
6926.0,Stable
6927.0,Stable
6928.0,Stable
6929.0,Stable
6930.0,Stable
6931.0,Stable
6932.0,Stable
6933.0,Stable
6934.0,Stable
6935.0,Stable
6936.0,Stable
6937.0,Stable
6938.0,Stable
6939.0,Stable
6940.0,Stable
6941.0,Stable
6942.0,Stable
6943.0,Stable
6944.0,Stable
6945.0,Stable
6946.0,Stable
6947.0,Stable
6948.0,Stable
6949.0,Stable
6950.0,Stable
6951.0,Stable
6952.0,Stable
6953.0,Stable
6954.0,Stable
6955.0,Stable
6956.0,Stable
6957.0,Stable
6958.0,Stable
6959.0,Stable
6960.0,Stable
6961.0,Stable
6962.0,Stable
6963.0,Stable
6964.0,Stable
6965.0,Stable
6966.0,Stable
6967.0,Stable
6968.0,Stable
6969.0,Stable
6970.0,Stable
6971.0,Stable
6972.0,Stable
6973.0,Stable
6974.0,Stable
6975.0,Stable
6976.0,Stable
6977.0,Stable
6978.0,Stable
6979.0,Stable
6980.0,Stable
6981.0,Stable
6982.0,Stable
6983.0,Stable
6984.0,Stable
6985.0,Stable
6986.0,Stable
6987.0,Stable
6988.0,Stable
6989.0,Stable
6990.0,Stable
6991.0,Stable
6992.0,Stable
6993.0,Stable
6994.0,Stable
6995.0,Stable
6996.0,Stable
6997.0,Stable
6998.0,Stable
6999.0,Stable
7000.0,Stable
7001.0,Stable
7002.0,Stable
7003.0,Stable
7004.0,Stable
7005.0,Stable
7006.0,Stable
7007.0,Stable
7008.0,Stable
7009.0,Stable
7010.0,Stable
7011.0,Stable
7012.0,Stable
7013.0,Stable
7014.0,Stable
7015.0,Stable
7016.0,Stable
7017.0,Stable
7018.0,Stable
7019.0,Stable
7020.0,Stable
7021.0,Stable
7022.0,Stable
7023.0,Stable
7024.0,Stable
7025.0,Stable
7026.0,Stable
7027.0,Stable
7028.0,Stable
7029.0,Stable
7030.0,Stable
7031.0,Stable
7032.0,Stable
7033.0,Stable
7034.0,Stable
7035.0,Stable
7036.0,Stable
7037.0,Stable
7038.0,Stable
7039.0,Stable
7040.0,Stable
7041.0,Stable
7042.0,Stable
7043.0,Stable
7044.0,Stable
7045.0,Stable
7046.0,Stable
7047.0,Stable
7048.0,Stable
7049.0,Stable
7050.0,Stable
7051.0,Stable
7052.0,Stable
7053.0,Stable
7054.0,Stable
7055.0,Stable
7056.0,Stable
7057.0,Stable
7058.0,Stable
7059.0,Stable
7060.0,Stable
7061.0,Stable
7062.0,Stable
7063.0,Stable
7064.0,Stable
7065.0,Stable
7066.0,Stable
7067.0,Stable
7068.0,Stable
7069.0,Stable
7070.0,Stable
7071.0,Stable
7072.0,Stable
7073.0,Stable
7074.0,Stable
7075.0,Stable
7076.0,Stable
7077.0,Stable
7078.0,Stable
7079.0,Stable
7080.0,Stable
7081.0,Stable
7082.0,Stable
7083.0,Stable
7084.0,Stable
7085.0,Stable
7086.0,Stable
7087.0,Stable
7088.0,Stable
7089.0,Stable
7090.0,Stable
7091.0,Stable
7092.0,Stable
7093.0,Stable
7094.0,Stable
7095.0,Stable
7096.0,Stable
7097.0,Stable
7098.0,Stable
7099.0,Stable
7100.0,Stable
7101.0,Stable
7102.0,Stable
7103.0,Stable
7104.0,Stable
7105.0,Stable
7106.0,Stable
7107.0,Stable
7108.0,Stable
7109.0,Stable
7110.0,Stable
7111.0,Stable
7112.0,Stable
7113.0,Stable
7114.0,Stable
7115.0,Stable
7116.0,Stable
7117.0,Stable
7118.0,Stable
7119.0,Stable
7120.0,Stable
7121.0,Stable
7122.0,Stable
7123.0,Stable
7124.0,Stable
7125.0,Stable
7126.0,Stable
7127.0,Stable
7128.0,Stable
7129.0,Stable
7130.0,Stable
7131.0,Stable
7132.0,Stable
7133.0,Stable
7134.0,Stable
7135.0,Stable
7136.0,Stable
7137.0,Stable
7138.0,Stable
7139.0,Stable
7140.0,Stable
7141.0,Stable
7142.0,Stable
7143.0,Stable
7144.0,Stable
7145.0,Stable
7146.0,Stable
7147.0,Stable
7148.0,Stable
7149.0,Stable
7150.0,Stable
7151.0,Stable
7152.0,Stable
7153.0,Stable
7154.0,Stable
7155.0,Stable
7156.0,Stable
7157.0,Stable
7158.0,Stable
7159.0,Stable
7160.0,Stable
7161.0,Stable
7162.0,Stable
7163.0,Stable
7164.0,Stable
7165.0,Stable
7166.0,Stable
7167.0,Stable
7168.0,Stable
7169.0,Stable
7170.0,Stable
7171.0,Stable
7172.0,Stable
7173.0,Stable
7174.0,Stable
7175.0,Stable
7176.0,Stable
7177.0,Stable
7178.0,Stable
7179.0,Stable
7180.0,Stable
7181.0,Stable
7182.0,Stable
7183.0,Stable
7184.0,Stable
7185.0,Stable
7186.0,Stable
7187.0,Stable
7188.0,Stable
7189.0,Stable
7190.0,Stable
7191.0,Stable
7192.0,Stable
7193.0,Stable
7194.0,Stable
7195.0,Stable
7196.0,Stable
7197.0,Stable
7198.0,Stable
7199.0,Stable
7200.0,Stable
7201.0,Stable
7202.0,Stable
7203.0,Stable
7204.0,Stable
7205.0,Stable
7206.0,Stable
7207.0,Stable
7208.0,Stable
7209.0,Stable
7210.0,Stable
7211.0,Stable
7212.0,Stable
7213.0,Stable
7214.0,Stable
7215.0,Stable
7216.0,Stable
7217.0,Stable
7218.0,Stable
7219.0,Stable
7220.0,Stable
7221.0,Stable
7222.0,Stable
7223.0,Stable
7224.0,Stable
7225.0,Stable
7226.0,Stable
7227.0,Stable
7228.0,Stable
7229.0,Stable
7230.0,Stable
7231.0,Stable
7232.0,Stable
7233.0,Stable
7234.0,Stable
7235.0,Stable
7236.0,Stable
7237.0,Stable
7238.0,Stable
7239.0,Stable
7240.0,Stable
7241.0,Stable
7242.0,Stable
7243.0,Stable
7244.0,Stable
7245.0,Stable
7246.0,Stable
7247.0,Stable
7248.0,Stable
7249.0,Stable
7250.0,Stable
7251.0,Stable
7252.0,Stable
7253.0,Stable
7254.0,Stable
7255.0,Stable
7256.0,Stable
7257.0,Stable
7258.0,Stable
7259.0,Stable
7260.0,Stable
7261.0,Stable
7262.0,Stable
7263.0,Stable
7264.0,Stable
7265.0,Stable
7266.0,Stable
7267.0,Stable
7268.0,Stable
7269.0,Stable
7270.0,Stable
7271.0,Stable
7272.0,Stable
7273.0,Stable
7274.0,Stable
7275.0,Stable
7276.0,Stable
7277.0,Stable
7278.0,Stable
7279.0,Stable
7280.0,Stable
7281.0,Stable
7282.0,Stable
7283.0,Stable
7284.0,Stable
7285.0,Stable
7286.0,Stable
7287.0,Stable
7288.0,Stable
7289.0,Stable
7290.0,Stable
7291.0,Stable
7292.0,Stable
7293.0,Stable
7294.0,Stable
7295.0,Stable
7296.0,Stable
7297.0,Stable
7298.0,Stable
7299.0,Stable
7300.0,Stable
7301.0,Stable
7302.0,Stable
7303.0,Stable
7304.0,Stable
7305.0,Stable
7306.0,Stable
7307.0,Stable
7308.0,Stable
7309.0,Stable
7310.0,Stable
7311.0,Stable
7312.0,Stable
7313.0,Stable
7314.0,Stable
7315.0,Stable
7316.0,Stable
7317.0,Stable
7318.0,Stable
7319.0,Stable
7320.0,Stable
7321.0,Stable
7322.0,Stable
7323.0,Stable
7324.0,Stable
7325.0,Stable
7326.0,Stable
7327.0,Stable
7328.0,Stable
7329.0,Stable
7330.0,Stable
7331.0,Stable
7332.0,Stable
7333.0,Stable
7334.0,Stable
7335.0,Stable
7336.0,Stable
7337.0,Stable
7338.0,Stable
7339.0,Stable
7340.0,Stable
7341.0,Stable
7342.0,Stable
7343.0,Stable
7344.0,Stable
7345.0,Stable
7346.0,Stable
7347.0,Stable
7348.0,Stable
7349.0,Stable
7350.0,Stable
7351.0,Stable
7352.0,Stable
7353.0,Stable
7354.0,Stable
7355.0,Stable
7356.0,Stable
7357.0,Stable
7358.0,Stable
7359.0,Stable
7360.0,Stable
7361.0,Stable
7362.0,Stable
7363.0,Stable
7364.0,Stable
7365.0,Stable
7366.0,Stable
7367.0,Stable
7368.0,Stable
7369.0,Stable
7370.0,Stable
7371.0,Stable
7372.0,Stable
7373.0,Stable
7374.0,Stable
7375.0,Stable
7376.0,Stable
7377.0,Stable
7378.0,Stable
7379.0,Stable
7380.0,Stable
7381.0,Stable
7382.0,Stable
7383.0,Stable
7384.0,Stable
7385.0,Stable
7386.0,Stable
7387.0,Stable
7388.0,Stable
7389.0,Stable
7390.0,Stable
7391.0,Stable
7392.0,Stable
7393.0,Stable
7394.0,Stable
7395.0,Stable
7396.0,Stable
7397.0,Stable
7398.0,Stable
7399.0,Stable
7400.0,Stable
7401.0,Stable
7402.0,Stable
7403.0,Stable
7404.0,Stable
7405.0,Stable
7406.0,Stable
7407.0,Stable
7408.0,Stable
7409.0,Stable
7410.0,Stable
7411.0,Stable
7412.0,Stable
7413.0,Stable
7414.0,Stable
7415.0,Stable
7416.0,Stable
7417.0,Stable
7418.0,Stable
7419.0,Stable
7420.0,Stable
7421.0,Stable
7422.0,Stable
7423.0,Stable
7424.0,Stable
7425.0,Stable
7426.0,Stable
7427.0,Stable
7428.0,Stable
7429.0,Stable
7430.0,Stable
7431.0,Stable
7432.0,Stable
7433.0,Stable
7434.0,Stable
7435.0,Stable
7436.0,Stable
7437.0,Stable
7438.0,Stable
7439.0,Stable
7440.0,Stable
7441.0,Stable
7442.0,Stable
7443.0,Stable
7444.0,Stable
7445.0,Stable
7446.0,Stable
7447.0,Stable
7448.0,Stable
7449.0,Stable
7450.0,Stable
7451.0,Stable
7452.0,Stable
7453.0,Stable
7454.0,Stable
7455.0,Stable
7456.0,Stable
7457.0,Stable
7458.0,Stable
7459.0,Stable
7460.0,Stable
7461.0,Stable
7462.0,Stable
7463.0,Stable
7464.0,Stable
7465.0,Stable
7466.0,Stable
7467.0,Stable
7468.0,Stable
7469.0,Stable
7470.0,Stable
7471.0,Stable
7472.0,Stable
7473.0,Stable
7474.0,Stable
7475.0,Stable
7476.0,Stable
7477.0,Stable
7478.0,Stable
7479.0,Stable
7480.0,Stable
7481.0,Stable
7482.0,Stable
7483.0,Stable
7484.0,Stable
7485.0,Stable
7486.0,Stable
7487.0,Stable
7488.0,Stable
7489.0,Stable
7490.0,Stable
7491.0,Stable
7492.0,Stable
7493.0,Stable
7494.0,Stable
7495.0,Stable
7496.0,Stable
7497.0,Stable
7498.0,Stable
7499.0,Stable
7500.0,Stable
7501.0,Stable
7502.0,Stable
7503.0,Stable
7504.0,Stable
7505.0,Stable
7506.0,Stable
7507.0,Stable
7508.0,Stable
7509.0,Stable
7510.0,Stable
7511.0,Stable
7512.0,Stable
7513.0,Stable
7514.0,Stable
7515.0,Stable
7516.0,Stable
7517.0,Stable
7518.0,Stable
7519.0,Stable
7520.0,Stable
7521.0,Stable
7522.0,Stable
7523.0,Stable
7524.0,Stable
7525.0,Stable
7526.0,Stable
7527.0,Stable
7528.0,Stable
7529.0,Stable
7530.0,Stable
7531.0,Stable
7532.0,Stable
7533.0,Stable
7534.0,Stable
7535.0,Stable
7536.0,Stable
7537.0,Stable
7538.0,Stable
7539.0,Stable
7540.0,Stable
7541.0,Stable
7542.0,Stable
7543.0,Stable
7544.0,Stable
7545.0,Stable
7546.0,Stable
7547.0,Stable
7548.0,Stable
7549.0,Stable
7550.0,Stable
7551.0,Stable
7552.0,Stable
7553.0,Stable
7554.0,Stable
7555.0,Stable
7556.0,Stable
7557.0,Stable
7558.0,Stable
7559.0,Stable
7560.0,Stable
7561.0,Stable
7562.0,Stable
7563.0,Stable
7564.0,Stable
7565.0,Stable
7566.0,Stable
7567.0,Stable
7568.0,Stable
7569.0,Stable
7570.0,Stable
7571.0,Stable
7572.0,Stable
7573.0,Stable
7574.0,Stable
7575.0,Stable
7576.0,Stable
7577.0,Stable
7578.0,Stable
7579.0,Stable
7580.0,Stable
7581.0,Stable
7582.0,Stable
7583.0,Stable
7584.0,Stable
7585.0,Stable
7586.0,Stable
7587.0,Stable
7588.0,Stable
7589.0,Stable
7590.0,Stable
7591.0,Stable
7592.0,Stable
7593.0,Stable
7594.0,Stable
7595.0,Stable
7596.0,Stable
7597.0,Stable
7598.0,Stable
7599.0,Stable
7600.0,Stable
7601.0,Stable
7602.0,Stable
7603.0,Stable
7604.0,Stable
7605.0,Stable
7606.0,Stable
7607.0,Stable
7608.0,Stable
7609.0,Stable
7610.0,Stable
7611.0,Stable
7612.0,Stable
7613.0,Stable
7614.0,Stable
7615.0,Stable
7616.0,Stable
7617.0,Stable
7618.0,Stable
7619.0,Stable
7620.0,Stable
7621.0,Stable
7622.0,Stable
7623.0,Stable
7624.0,Stable
7625.0,Stable
7626.0,Stable
7627.0,Stable
7628.0,Stable
7629.0,Stable
7630.0,Stable
7631.0,Stable
7632.0,Stable
7633.0,Stable
7634.0,Stable
7635.0,Stable
7636.0,Stable
7637.0,Stable
7638.0,Stable
7639.0,Stable
7640.0,Stable
7641.0,Stable
7642.0,Stable
7643.0,Stable
7644.0,Stable
7645.0,Stable
7646.0,Stable
7647.0,Stable
7648.0,Stable
7649.0,Stable
7650.0,Stable
7651.0,Stable
7652.0,Stable
7653.0,Stable
7654.0,Stable
7655.0,Stable
7656.0,Stable
7657.0,Stable
7658.0,Stable
7659.0,Stable
7660.0,Stable
7661.0,Stable
7662.0,Stable
7663.0,Stable
7664.0,Stable
7665.0,Stable
7666.0,Stable
7667.0,Stable
7668.0,Stable
7669.0,Stable
7670.0,Stable
7671.0,Stable
7672.0,Stable
7673.0,Stable
7674.0,Stable
7675.0,Stable
7676.0,Stable
7677.0,Stable
7678.0,Stable
7679.0,Stable
7680.0,Stable
7681.0,Stable
7682.0,Stable
7683.0,Stable
7684.0,Stable
7685.0,Stable
7686.0,Stable
7687.0,Stable
7688.0,Stable
7689.0,Stable
7690.0,Stable
7691.0,Stable
7692.0,Stable
7693.0,Stable
7694.0,Stable
7695.0,Stable
7696.0,Stable
7697.0,Stable
7698.0,Stable
7699.0,Stable
7700.0,Stable
7701.0,Stable
7702.0,Stable
7703.0,Stable
7704.0,Stable
7705.0,Stable
7706.0,Stable
7707.0,Stable
7708.0,Stable
7709.0,Stable
7710.0,Stable
7711.0,Stable
7712.0,Stable
7713.0,Stable
7714.0,Stable
7715.0,Stable
7716.0,Stable
7717.0,Stable
7718.0,Stable
7719.0,Stable
7720.0,Stable
7721.0,Stable
7722.0,Stable
7723.0,Stable
7724.0,Stable
7725.0,Stable
7726.0,Stable
7727.0,Stable
7728.0,Stable
7729.0,Stable
7730.0,Stable
7731.0,Stable
7732.0,Stable
7733.0,Stable
7734.0,Stable
7735.0,Stable
7736.0,Stable
7737.0,Stable
7738.0,Stable
7739.0,Stable
7740.0,Stable
7741.0,Stable
7742.0,Stable
7743.0,Stable
7744.0,Stable
7745.0,Stable
7746.0,Stable
7747.0,Stable
7748.0,Stable
7749.0,Stable
7750.0,Stable
7751.0,Stable
7752.0,Stable
7753.0,Stable
7754.0,Stable
7755.0,Stable
7756.0,Stable
7757.0,Stable
7758.0,Stable
7759.0,Stable
7760.0,Stable
7761.0,Stable
7762.0,Stable
7763.0,Stable
7764.0,Stable
7765.0,Stable
7766.0,Stable
7767.0,Stable
7768.0,Stable
7769.0,Stable
7770.0,Stable
7771.0,Stable
7772.0,Stable
7773.0,Stable
7774.0,Stable
7775.0,Stable
7776.0,Stable
7777.0,Stable
7778.0,Stable
7779.0,Stable
7780.0,Stable
7781.0,Stable
7782.0,Stable
7783.0,Stable
7784.0,Stable
7785.0,Stable
7786.0,Stable
7787.0,Stable
7788.0,Stable
7789.0,Stable
7790.0,Stable
7791.0,Stable
7792.0,Stable
7793.0,Stable
7794.0,Stable
7795.0,Stable
7796.0,Stable
7797.0,Stable
7798.0,Stable
7799.0,Stable
7800.0,Stable
7801.0,Stable
7802.0,Stable
7803.0,Stable
7804.0,Stable
7805.0,Stable
7806.0,Stable
7807.0,Stable
7808.0,Stable
7809.0,Stable
7810.0,Stable
7811.0,Stable
7812.0,Stable
7813.0,Stable
7814.0,Stable
7815.0,Stable
7816.0,Stable
7817.0,Stable
7818.0,Stable
7819.0,Stable
7820.0,Stable
7821.0,Stable
7822.0,Stable
7823.0,Stable
7824.0,Stable
7825.0,Stable
7826.0,Stable
7827.0,Stable
7828.0,Stable
7829.0,Stable
7830.0,Stable
7831.0,Stable
7832.0,Stable
7833.0,Stable
7834.0,Stable
7835.0,Stable
7836.0,Stable
7837.0,Stable
7838.0,Stable
7839.0,Stable
7840.0,Stable
7841.0,Stable
7842.0,Stable
7843.0,Stable
